year,month,latitude,longitude,is_nan
2018,1,5.65,-73.99,0
2018,1,5.65,-73.74,0
2018,1,5.65,-73.49,0
2018,1,5.65,-73.24,0
2018,1,5.65,-72.99,0
2018,1,5.9,-74.99,0
2018,1,5.9,-74.74,0
2018,1,5.9,-74.49,0
2018,1,5.9,-74.24,0
2018,1,5.9,-73.99,0
2018,1,5.9,-73.74,0
2018,1,5.9,-73.49,0
2018,1,5.9,-73.24,0
2018,1,5.9,-72.99,0
2018,2,3.65,-74.99,0
2018,2,3.65,-74.74,0
2018,2,3.65,-74.49,0
2018,2,3.65,-74.24,0
2018,2,3.65,-73.99,0
2018,2,3.65,-73.74,0
2018,2,3.65,-73.49,0
2018,2,3.65,-73.24,0
2018,2,3.65,-72.99,0
2018,2,3.9000000000000004,-74.99,0
2018,2,3.9000000000000004,-74.74,0
2018,2,3.9000000000000004,-74.49,0
2018,2,3.9000000000000004,-74.24,0
2018,2,3.9000000000000004,-73.99,0
2018,2,3.9000000000000004,-73.74,0
2018,2,3.9000000000000004,-73.49,0
2018,2,3.9000000000000004,-73.24,0
2018,2,3.9000000000000004,-72.99,0
2018,2,4.15,-74.99,0
2018,2,4.15,-74.74,0
2018,2,4.15,-74.49,0
2018,2,4.15,-74.24,0
2018,2,4.15,-73.99,0
2018,2,4.15,-73.74,0
2018,2,4.15,-73.49,0
2018,2,4.15,-73.24,0
2018,2,4.15,-72.99,0
2018,2,4.4,-74.99,0
2018,2,4.4,-74.74,0
2018,2,4.4,-74.49,0
2018,2,4.4,-74.24,0
2018,2,4.4,-73.99,0
2018,2,4.4,-73.74,0
2018,2,4.4,-73.49,0
2018,2,4.4,-73.24,0
2018,2,4.4,-72.99,0
2018,2,4.65,-74.99,0
2018,2,4.65,-74.74,0
2018,2,4.65,-74.49,0
2018,2,4.65,-74.24,0
2018,2,4.65,-73.99,0
2018,2,4.65,-73.74,0
2018,2,4.65,-73.49,0
2018,2,4.65,-73.24,0
2018,2,4.65,-72.99,0
2018,2,4.9,-74.99,0
2018,2,4.9,-74.74,0
2018,2,4.9,-74.49,0
2018,2,4.9,-74.24,0
2018,2,4.9,-73.99,0
2018,2,4.9,-73.74,0
2018,2,4.9,-73.49,0
2018,2,4.9,-73.24,0
2018,2,4.9,-72.99,0
2018,2,5.15,-74.99,0
2018,2,5.15,-74.74,0
2018,2,5.15,-74.49,0
2018,2,5.15,-74.24,0
2018,2,5.15,-73.99,0
2018,2,5.15,-73.74,0
2018,2,5.15,-73.49,0
2018,2,5.15,-73.24,0
2018,2,5.15,-72.99,0
2018,2,5.4,-74.99,0
2018,2,5.4,-74.74,0
2018,2,5.4,-74.49,0
2018,2,5.4,-74.24,0
2018,2,5.4,-73.99,0
2018,2,5.4,-73.74,0
2018,2,5.4,-73.49,0
2018,2,5.4,-73.24,0
2018,2,5.4,-72.99,0
2018,2,5.65,-74.99,0
2018,2,5.65,-74.74,0
2018,2,5.65,-74.49,0
2018,2,5.65,-74.24,0
2018,2,5.65,-73.99,0
2018,2,5.65,-73.74,0
2018,2,5.65,-73.49,0
2018,2,5.65,-73.24,0
2018,2,5.65,-72.99,0
2018,2,5.9,-74.99,0
2018,2,5.9,-74.74,0
2018,2,5.9,-74.49,0
2018,2,5.9,-74.24,0
2018,2,5.9,-73.99,0
2018,2,5.9,-73.74,0
2018,2,5.9,-73.49,0
2018,2,5.9,-73.24,0
2018,2,5.9,-72.99,0
2018,3,3.65,-74.99,0
2018,3,3.65,-74.74,0
2018,3,3.65,-74.49,0
2018,3,3.65,-74.24,0
2018,3,3.65,-73.99,0
2018,3,3.65,-73.74,0
2018,3,3.65,-73.49,0
2018,3,3.65,-73.24,0
2018,3,3.65,-72.99,0
2018,3,3.9000000000000004,-74.99,0
2018,3,3.9000000000000004,-74.74,0
2018,3,3.9000000000000004,-74.49,0
2018,3,3.9000000000000004,-74.24,0
2018,3,3.9000000000000004,-73.99,0
2018,3,3.9000000000000004,-73.74,0
2018,3,3.9000000000000004,-73.49,0
2018,3,3.9000000000000004,-73.24,0
2018,3,3.9000000000000004,-72.99,0
2018,3,4.15,-74.99,0
2018,3,4.15,-74.74,0
2018,3,4.15,-74.49,0
2018,3,4.15,-74.24,0
2018,3,4.15,-73.99,0
2018,3,4.15,-73.74,0
2018,3,4.15,-73.49,0
2018,3,4.15,-73.24,0
2018,3,4.15,-72.99,0
2018,3,4.4,-74.99,0
2018,3,4.4,-74.74,0
2018,3,4.4,-74.49,0
2018,3,4.4,-74.24,0
2018,3,4.4,-73.99,0
2018,3,4.4,-73.74,0
2018,3,4.4,-73.49,0
2018,3,4.4,-73.24,0
2018,3,4.4,-72.99,0
2018,3,4.65,-74.99,0
2018,3,4.65,-74.74,0
2018,3,4.65,-74.49,0
2018,3,4.65,-74.24,0
2018,3,4.65,-73.99,0
2018,3,4.65,-73.74,0
2018,3,4.65,-73.49,0
2018,3,4.65,-73.24,0
2018,3,4.65,-72.99,0
2018,3,4.9,-74.99,0
2018,3,4.9,-74.74,0
2018,3,4.9,-74.49,0
2018,3,4.9,-74.24,0
2018,3,4.9,-73.99,0
2018,3,4.9,-73.74,0
2018,3,4.9,-73.49,0
2018,3,4.9,-73.24,0
2018,3,4.9,-72.99,0
2018,3,5.15,-74.99,0
2018,3,5.15,-74.74,0
2018,3,5.15,-74.49,0
2018,3,5.15,-74.24,0
2018,3,5.15,-73.99,0
2018,3,5.15,-73.74,0
2018,3,5.15,-73.49,0
2018,3,5.15,-73.24,0
2018,3,5.15,-72.99,0
2018,3,5.4,-74.99,0
2018,3,5.4,-74.74,0
2018,3,5.4,-74.49,0
2018,3,5.4,-74.24,0
2018,3,5.4,-73.99,0
2018,3,5.4,-73.74,0
2018,3,5.4,-73.49,0
2018,3,5.4,-73.24,0
2018,3,5.4,-72.99,0
2018,3,5.65,-74.99,0
2018,3,5.65,-74.74,0
2018,3,5.65,-74.49,0
2018,3,5.65,-74.24,0
2018,3,5.65,-73.99,0
2018,3,5.65,-73.74,0
2018,3,5.65,-73.49,0
2018,3,5.65,-73.24,0
2018,3,5.65,-72.99,0
2018,3,5.9,-74.99,0
2018,3,5.9,-74.74,0
2018,3,5.9,-74.49,0
2018,3,5.9,-74.24,0
2018,3,5.9,-73.99,0
2018,3,5.9,-73.74,0
2018,3,5.9,-73.49,0
2018,3,5.9,-73.24,0
2018,3,5.9,-72.99,0
2018,4,3.65,-74.99,0
2018,4,3.65,-74.74,0
2018,4,3.65,-74.49,0
2018,4,3.65,-74.24,0
2018,4,3.65,-73.99,0
2018,4,3.65,-73.74,0
2018,4,3.65,-73.49,0
2018,4,3.65,-73.24,0
2018,4,3.65,-72.99,0
2018,4,3.9000000000000004,-74.99,0
2018,4,3.9000000000000004,-74.74,0
2018,4,3.9000000000000004,-74.49,0
2018,4,3.9000000000000004,-74.24,0
2018,4,3.9000000000000004,-73.99,0
2018,4,3.9000000000000004,-73.74,0
2018,4,3.9000000000000004,-73.49,0
2018,4,3.9000000000000004,-73.24,0
2018,4,3.9000000000000004,-72.99,0
2018,4,4.15,-74.99,0
2018,4,4.15,-74.74,0
2018,4,4.15,-74.49,0
2018,4,4.15,-74.24,0
2018,4,4.15,-73.99,0
2018,4,4.15,-73.74,0
2018,4,4.15,-73.49,0
2018,4,4.15,-73.24,0
2018,4,4.15,-72.99,0
2018,4,4.4,-74.99,0
2018,4,4.4,-74.74,0
2018,4,4.4,-74.49,0
2018,4,4.4,-74.24,0
2018,4,4.4,-73.99,0
2018,4,4.4,-73.74,0
2018,4,4.4,-73.49,0
2018,4,4.4,-73.24,0
2018,4,4.4,-72.99,0
2018,4,4.65,-74.99,0
2018,4,4.65,-74.74,0
2018,4,4.65,-74.49,0
2018,4,4.65,-74.24,0
2018,4,4.65,-73.99,0
2018,4,4.65,-73.74,0
2018,4,4.65,-73.49,0
2018,4,4.65,-73.24,0
2018,4,4.65,-72.99,0
2018,4,4.9,-74.99,0
2018,4,4.9,-74.74,0
2018,4,4.9,-74.49,0
2018,4,4.9,-74.24,0
2018,4,4.9,-73.99,0
2018,4,4.9,-73.74,0
2018,4,4.9,-73.49,0
2018,4,4.9,-73.24,0
2018,4,4.9,-72.99,0
2018,4,5.15,-74.99,0
2018,4,5.15,-74.74,0
2018,4,5.15,-74.49,0
2018,4,5.15,-74.24,0
2018,4,5.15,-73.99,0
2018,4,5.15,-73.74,0
2018,4,5.15,-73.49,0
2018,4,5.15,-73.24,0
2018,4,5.15,-72.99,0
2018,4,5.4,-74.99,0
2018,4,5.4,-74.74,0
2018,4,5.4,-74.49,0
2018,4,5.4,-74.24,0
2018,4,5.4,-73.99,0
2018,4,5.4,-73.74,0
2018,4,5.4,-73.49,0
2018,4,5.4,-73.24,0
2018,4,5.4,-72.99,0
2018,4,5.65,-74.99,0
2018,4,5.65,-74.74,0
2018,4,5.65,-74.49,0
2018,4,5.65,-74.24,0
2018,4,5.65,-73.99,0
2018,4,5.65,-73.74,0
2018,4,5.65,-73.49,0
2018,4,5.65,-73.24,0
2018,4,5.65,-72.99,0
2018,4,5.9,-74.99,0
2018,4,5.9,-74.74,0
2018,4,5.9,-74.49,0
2018,4,5.9,-74.24,0
2018,4,5.9,-73.99,0
2018,4,5.9,-73.74,0
2018,4,5.9,-73.49,0
2018,4,5.9,-73.24,0
2018,4,5.9,-72.99,0
2018,5,3.65,-74.99,0
2018,5,3.65,-74.74,0
2018,5,3.65,-74.49,0
2018,5,3.65,-74.24,0
2018,5,3.65,-73.99,0
2018,5,3.65,-73.74,0
2018,5,3.65,-73.49,0
2018,5,3.65,-73.24,0
2018,5,3.65,-72.99,0
2018,5,3.9000000000000004,-74.99,0
2018,5,3.9000000000000004,-74.74,0
2018,5,3.9000000000000004,-74.49,0
2018,5,3.9000000000000004,-74.24,0
2018,5,3.9000000000000004,-73.99,0
2018,5,3.9000000000000004,-73.74,0
2018,5,3.9000000000000004,-73.49,0
2018,5,3.9000000000000004,-73.24,0
2018,5,3.9000000000000004,-72.99,0
2018,5,4.15,-74.99,0
2018,5,4.15,-74.74,0
2018,5,4.15,-74.49,0
2018,5,4.15,-74.24,0
2018,5,4.15,-73.99,0
2018,5,4.15,-73.74,0
2018,5,4.15,-73.49,0
2018,5,4.15,-73.24,0
2018,5,4.15,-72.99,0
2018,5,4.4,-74.99,0
2018,5,4.4,-74.74,0
2018,5,4.4,-74.49,0
2018,5,4.4,-74.24,0
2018,5,4.4,-73.99,0
2018,5,4.4,-73.74,0
2018,5,4.4,-73.49,0
2018,5,4.4,-73.24,0
2018,5,4.4,-72.99,0
2018,5,4.65,-74.99,0
2018,5,4.65,-74.74,0
2018,5,4.65,-74.49,0
2018,5,4.65,-74.24,0
2018,5,4.65,-73.99,0
2018,5,4.65,-73.74,0
2018,5,4.65,-73.49,0
2018,5,4.65,-73.24,0
2018,5,4.65,-72.99,0
2018,5,4.9,-74.99,0
2018,5,4.9,-74.74,0
2018,5,4.9,-74.49,0
2018,5,4.9,-74.24,0
2018,5,4.9,-73.99,0
2018,5,4.9,-73.74,0
2018,5,4.9,-73.49,0
2018,5,4.9,-73.24,0
2018,5,4.9,-72.99,0
2018,5,5.15,-74.99,0
2018,5,5.15,-74.74,0
2018,5,5.15,-74.49,0
2018,5,5.15,-74.24,0
2018,5,5.15,-73.99,0
2018,5,5.15,-73.74,0
2018,5,5.15,-73.49,0
2018,5,5.15,-73.24,0
2018,5,5.15,-72.99,0
2018,5,5.4,-74.99,0
2018,5,5.4,-74.74,0
2018,5,5.4,-74.49,0
2018,5,5.4,-74.24,0
2018,5,5.4,-73.99,0
2018,5,5.4,-73.74,0
2018,5,5.4,-73.49,0
2018,5,5.4,-73.24,0
2018,5,5.4,-72.99,0
2018,5,5.65,-74.99,0
2018,5,5.65,-74.74,0
2018,5,5.65,-74.49,0
2018,5,5.65,-74.24,0
2018,5,5.65,-73.99,0
2018,5,5.65,-73.74,0
2018,5,5.65,-73.49,0
2018,5,5.65,-73.24,0
2018,5,5.65,-72.99,0
2018,5,5.9,-74.99,0
2018,5,5.9,-74.74,0
2018,5,5.9,-74.49,0
2018,5,5.9,-74.24,0
2018,5,5.9,-73.99,0
2018,5,5.9,-73.74,0
2018,5,5.9,-73.49,0
2018,5,5.9,-73.24,0
2018,5,5.9,-72.99,0
2018,6,3.65,-74.99,0
2018,6,3.65,-74.74,0
2018,6,3.65,-74.49,0
2018,6,3.65,-74.24,0
2018,6,3.65,-73.99,0
2018,6,3.65,-73.74,0
2018,6,3.65,-73.49,0
2018,6,3.65,-73.24,0
2018,6,3.65,-72.99,0
2018,6,3.9000000000000004,-74.99,0
2018,6,3.9000000000000004,-74.74,0
2018,6,3.9000000000000004,-74.49,0
2018,6,3.9000000000000004,-74.24,0
2018,6,3.9000000000000004,-73.99,0
2018,6,3.9000000000000004,-73.74,0
2018,6,3.9000000000000004,-73.49,0
2018,6,3.9000000000000004,-73.24,0
2018,6,3.9000000000000004,-72.99,0
2018,6,4.15,-74.99,0
2018,6,4.15,-74.74,0
2018,6,4.15,-74.49,0
2018,6,4.15,-74.24,0
2018,6,4.15,-73.99,0
2018,6,4.15,-73.74,0
2018,6,4.15,-73.49,0
2018,6,4.15,-73.24,0
2018,6,4.15,-72.99,0
2018,6,4.4,-74.99,0
2018,6,4.4,-74.74,0
2018,6,4.4,-74.49,0
2018,6,4.4,-74.24,0
2018,6,4.4,-73.99,0
2018,6,4.4,-73.74,0
2018,6,4.4,-73.49,0
2018,6,4.4,-73.24,0
2018,6,4.4,-72.99,0
2018,6,4.65,-74.99,0
2018,6,4.65,-74.74,0
2018,6,4.65,-74.49,0
2018,6,4.65,-74.24,0
2018,6,4.65,-73.99,0
2018,6,4.65,-73.74,0
2018,6,4.65,-73.49,0
2018,6,4.65,-73.24,0
2018,6,4.65,-72.99,0
2018,6,4.9,-74.99,0
2018,6,4.9,-74.74,0
2018,6,4.9,-74.49,0
2018,6,4.9,-74.24,0
2018,6,4.9,-73.99,0
2018,6,4.9,-73.74,0
2018,6,4.9,-73.49,0
2018,6,4.9,-73.24,0
2018,6,4.9,-72.99,0
2018,6,5.15,-74.99,0
2018,6,5.15,-74.74,0
2018,6,5.15,-74.49,0
2018,6,5.15,-74.24,0
2018,6,5.15,-73.99,0
2018,6,5.15,-73.74,0
2018,6,5.15,-73.49,0
2018,6,5.15,-73.24,0
2018,6,5.15,-72.99,0
2018,6,5.4,-74.99,0
2018,6,5.4,-74.74,0
2018,6,5.4,-74.49,0
2018,6,5.4,-74.24,0
2018,6,5.4,-73.99,0
2018,6,5.4,-73.74,0
2018,6,5.4,-73.49,0
2018,6,5.4,-73.24,0
2018,6,5.4,-72.99,0
2018,6,5.65,-74.99,0
2018,6,5.65,-74.74,0
2018,6,5.65,-74.49,0
2018,6,5.65,-74.24,0
2018,6,5.65,-73.99,0
2018,6,5.65,-73.74,0
2018,6,5.65,-73.49,0
2018,6,5.65,-73.24,0
2018,6,5.65,-72.99,0
2018,6,5.9,-74.99,0
2018,6,5.9,-74.74,0
2018,6,5.9,-74.49,0
2018,6,5.9,-74.24,0
2018,6,5.9,-73.99,0
2018,6,5.9,-73.74,0
2018,6,5.9,-73.49,0
2018,6,5.9,-73.24,0
2018,6,5.9,-72.99,0
2018,7,3.65,-74.99,0
2018,7,3.65,-74.74,0
2018,7,3.65,-74.49,0
2018,7,3.65,-74.24,0
2018,7,3.65,-73.99,0
2018,7,3.65,-73.74,0
2018,7,3.65,-73.49,0
2018,7,3.65,-73.24,0
2018,7,3.65,-72.99,0
2018,7,3.9000000000000004,-74.99,0
2018,7,3.9000000000000004,-74.74,0
2018,7,3.9000000000000004,-74.49,0
2018,7,3.9000000000000004,-74.24,0
2018,7,3.9000000000000004,-73.99,0
2018,7,3.9000000000000004,-73.74,0
2018,7,3.9000000000000004,-73.49,0
2018,7,3.9000000000000004,-73.24,0
2018,7,3.9000000000000004,-72.99,0
2018,7,4.15,-74.99,0
2018,7,4.15,-74.74,0
2018,7,4.15,-74.49,0
2018,7,4.15,-74.24,0
2018,7,4.15,-73.99,0
2018,7,4.15,-73.74,0
2018,7,4.15,-73.49,0
2018,7,4.15,-73.24,0
2018,7,4.15,-72.99,0
2018,7,4.4,-74.99,0
2018,7,4.4,-74.74,0
2018,7,4.4,-74.49,0
2018,7,4.4,-74.24,0
2018,7,4.4,-73.99,0
2018,7,4.4,-73.74,0
2018,7,4.4,-73.49,0
2018,7,4.4,-73.24,0
2018,7,4.4,-72.99,0
2018,7,4.65,-74.99,0
2018,7,4.65,-74.74,0
2018,7,4.65,-74.49,0
2018,7,4.65,-74.24,0
2018,7,4.65,-73.99,0
2018,7,4.65,-73.74,0
2018,7,4.65,-73.49,0
2018,7,4.65,-73.24,0
2018,7,4.65,-72.99,0
2018,7,4.9,-74.99,0
2018,7,4.9,-74.74,0
2018,7,4.9,-74.49,0
2018,7,4.9,-74.24,0
2018,7,4.9,-73.99,0
2018,7,4.9,-73.74,0
2018,7,4.9,-73.49,0
2018,7,4.9,-73.24,0
2018,7,4.9,-72.99,0
2018,7,5.15,-74.99,0
2018,7,5.15,-74.74,0
2018,7,5.15,-74.49,0
2018,7,5.15,-74.24,0
2018,7,5.15,-73.99,0
2018,7,5.15,-73.74,0
2018,7,5.15,-73.49,0
2018,7,5.15,-73.24,0
2018,7,5.15,-72.99,0
2018,7,5.4,-74.99,0
2018,7,5.4,-74.74,0
2018,7,5.4,-74.49,0
2018,7,5.4,-74.24,0
2018,7,5.4,-73.99,0
2018,7,5.4,-73.74,0
2018,7,5.4,-73.49,0
2018,7,5.4,-73.24,0
2018,7,5.4,-72.99,0
2018,7,5.65,-74.99,0
2018,7,5.65,-74.74,0
2018,7,5.65,-74.49,0
2018,7,5.65,-74.24,0
2018,7,5.65,-73.99,0
2018,7,5.65,-73.74,0
2018,7,5.65,-73.49,0
2018,7,5.65,-73.24,0
2018,7,5.65,-72.99,0
2018,7,5.9,-74.99,0
2018,7,5.9,-74.74,0
2018,7,5.9,-74.49,0
2018,7,5.9,-74.24,0
2018,7,5.9,-73.99,0
2018,7,5.9,-73.74,0
2018,7,5.9,-73.49,0
2018,7,5.9,-73.24,0
2018,7,5.9,-72.99,0
2018,8,3.65,-74.99,0
2018,8,3.65,-74.74,0
2018,8,3.65,-74.49,0
2018,8,3.65,-74.24,0
2018,8,3.65,-73.99,0
2018,8,3.65,-73.74,0
2018,8,3.65,-73.49,0
2018,8,3.65,-73.24,0
2018,8,3.65,-72.99,0
2018,8,3.9000000000000004,-74.99,0
2018,8,3.9000000000000004,-74.74,0
2018,8,3.9000000000000004,-74.49,0
2018,8,3.9000000000000004,-74.24,0
2018,8,3.9000000000000004,-73.99,0
2018,8,3.9000000000000004,-73.74,0
2018,8,3.9000000000000004,-73.49,0
2018,8,3.9000000000000004,-73.24,0
2018,8,3.9000000000000004,-72.99,0
2018,8,4.15,-74.99,0
2018,8,4.15,-74.74,0
2018,8,4.15,-74.49,0
2018,8,4.15,-74.24,0
2018,8,4.15,-73.99,0
2018,8,4.15,-73.74,0
2018,8,4.15,-73.49,0
2018,8,4.15,-73.24,0
2018,8,4.15,-72.99,0
2018,8,4.4,-74.99,0
2018,8,4.4,-74.74,0
2018,8,4.4,-74.49,0
2018,8,4.4,-74.24,0
2018,8,4.4,-73.99,0
2018,8,4.4,-73.74,0
2018,8,4.4,-73.49,0
2018,8,4.4,-73.24,0
2018,8,4.4,-72.99,0
2018,8,4.65,-74.99,0
2018,8,4.65,-74.74,0
2018,8,4.65,-74.49,0
2018,8,4.65,-74.24,0
2018,8,4.65,-73.99,0
2018,8,4.65,-73.74,0
2018,8,4.65,-73.49,0
2018,8,4.65,-73.24,0
2018,8,4.65,-72.99,0
2018,8,4.9,-74.99,0
2018,8,4.9,-74.74,0
2018,8,4.9,-74.49,0
2018,8,4.9,-74.24,0
2018,8,4.9,-73.99,0
2018,8,4.9,-73.74,0
2018,8,4.9,-73.49,0
2018,8,4.9,-73.24,0
2018,8,4.9,-72.99,0
2018,8,5.15,-74.99,0
2018,8,5.15,-74.74,0
2018,8,5.15,-74.49,0
2018,8,5.15,-74.24,0
2018,8,5.15,-73.99,0
2018,8,5.15,-73.74,0
2018,8,5.15,-73.49,0
2018,8,5.15,-73.24,0
2018,8,5.15,-72.99,0
2018,8,5.4,-74.99,0
2018,8,5.4,-74.74,0
2018,8,5.4,-74.49,0
2018,8,5.4,-74.24,0
2018,8,5.4,-73.99,0
2018,8,5.4,-73.74,0
2018,8,5.4,-73.49,0
2018,8,5.4,-73.24,0
2018,8,5.4,-72.99,0
2018,8,5.65,-74.99,0
2018,8,5.65,-74.74,0
2018,8,5.65,-74.49,0
2018,8,5.65,-74.24,0
2018,8,5.65,-73.99,0
2018,8,5.65,-73.74,0
2018,8,5.65,-73.49,0
2018,8,5.65,-73.24,0
2018,8,5.65,-72.99,0
2018,8,5.9,-74.99,0
2018,8,5.9,-74.74,0
2018,8,5.9,-74.49,0
2018,8,5.9,-74.24,0
2018,8,5.9,-73.99,0
2018,8,5.9,-73.74,0
2018,8,5.9,-73.49,0
2018,8,5.9,-73.24,0
2018,8,5.9,-72.99,0
2018,9,3.65,-74.99,0
2018,9,3.65,-74.74,0
2018,9,3.65,-74.49,0
2018,9,3.65,-74.24,0
2018,9,3.65,-73.99,0
2018,9,3.65,-73.74,0
2018,9,3.65,-73.49,0
2018,9,3.65,-73.24,0
2018,9,3.65,-72.99,0
2018,9,3.9000000000000004,-74.99,0
2018,9,3.9000000000000004,-74.74,0
2018,9,3.9000000000000004,-74.49,0
2018,9,3.9000000000000004,-74.24,0
2018,9,3.9000000000000004,-73.99,0
2018,9,3.9000000000000004,-73.74,0
2018,9,3.9000000000000004,-73.49,0
2018,9,3.9000000000000004,-73.24,0
2018,9,3.9000000000000004,-72.99,0
2018,9,4.15,-74.99,0
2018,9,4.15,-74.74,0
2018,9,4.15,-74.49,0
2018,9,4.15,-74.24,0
2018,9,4.15,-73.99,0
2018,9,4.15,-73.74,0
2018,9,4.15,-73.49,0
2018,9,4.15,-73.24,0
2018,9,4.15,-72.99,0
2018,9,4.4,-74.99,0
2018,9,4.4,-74.74,0
2018,9,4.4,-74.49,0
2018,9,4.4,-74.24,0
2018,9,4.4,-73.99,0
2018,9,4.4,-73.74,0
2018,9,4.4,-73.49,0
2018,9,4.4,-73.24,0
2018,9,4.4,-72.99,0
2018,9,4.65,-74.99,0
2018,9,4.65,-74.74,0
2018,9,4.65,-74.49,0
2018,9,4.65,-74.24,0
2018,9,4.65,-73.99,0
2018,9,4.65,-73.74,0
2018,9,4.65,-73.49,0
2018,9,4.65,-73.24,0
2018,9,4.65,-72.99,0
2018,9,4.9,-74.99,0
2018,9,4.9,-74.74,0
2018,9,4.9,-74.49,0
2018,9,4.9,-74.24,0
2018,9,4.9,-73.99,0
2018,9,4.9,-73.74,0
2018,9,4.9,-73.49,0
2018,9,4.9,-73.24,0
2018,9,4.9,-72.99,0
2018,9,5.15,-74.99,0
2018,9,5.15,-74.74,0
2018,9,5.15,-74.49,0
2018,9,5.15,-74.24,0
2018,9,5.15,-73.99,0
2018,9,5.15,-73.74,0
2018,9,5.15,-73.49,0
2018,9,5.15,-73.24,0
2018,9,5.15,-72.99,0
2018,9,5.4,-74.99,0
2018,9,5.4,-74.74,0
2018,9,5.4,-74.49,0
2018,9,5.4,-74.24,0
2018,9,5.4,-73.99,0
2018,9,5.4,-73.74,0
2018,9,5.4,-73.49,0
2018,9,5.4,-73.24,0
2018,9,5.4,-72.99,0
2018,9,5.65,-74.99,0
2018,9,5.65,-74.74,0
2018,9,5.65,-74.49,0
2018,9,5.65,-74.24,0
2018,9,5.65,-73.99,0
2018,9,5.65,-73.74,0
2018,9,5.65,-73.49,0
2018,9,5.65,-73.24,0
2018,9,5.65,-72.99,0
2018,9,5.9,-74.99,0
2018,9,5.9,-74.74,0
2018,9,5.9,-74.49,0
2018,9,5.9,-74.24,0
2018,9,5.9,-73.99,0
2018,9,5.9,-73.74,0
2018,9,5.9,-73.49,0
2018,9,5.9,-73.24,0
2018,9,5.9,-72.99,0
2018,10,3.65,-74.99,0
2018,10,3.65,-74.74,0
2018,10,3.65,-74.49,0
2018,10,3.65,-74.24,0
2018,10,3.65,-73.99,0
2018,10,3.65,-73.74,0
2018,10,3.65,-73.49,0
2018,10,3.65,-73.24,0
2018,10,3.65,-72.99,0
2018,10,3.9000000000000004,-74.99,0
2018,10,3.9000000000000004,-74.74,0
2018,10,3.9000000000000004,-74.49,0
2018,10,3.9000000000000004,-74.24,0
2018,10,3.9000000000000004,-73.99,0
2018,10,3.9000000000000004,-73.74,0
2018,10,3.9000000000000004,-73.49,0
2018,10,3.9000000000000004,-73.24,0
2018,10,3.9000000000000004,-72.99,0
2018,10,4.15,-74.99,0
2018,10,4.15,-74.74,0
2018,10,4.15,-74.49,0
2018,10,4.15,-74.24,0
2018,10,4.15,-73.99,0
2018,10,4.15,-73.74,0
2018,10,4.15,-73.49,0
2018,10,4.15,-73.24,0
2018,10,4.15,-72.99,0
2018,10,4.4,-74.99,0
2018,10,4.4,-74.74,0
2018,10,4.4,-74.49,0
2018,10,4.4,-74.24,0
2018,10,4.4,-73.99,0
2018,10,4.4,-73.74,0
2018,10,4.4,-73.49,0
2018,10,4.4,-73.24,0
2018,10,4.4,-72.99,0
2018,10,4.65,-74.99,0
2018,10,4.65,-74.74,0
2018,10,4.65,-74.49,0
2018,10,4.65,-74.24,0
2018,10,4.65,-73.99,0
2018,10,4.65,-73.74,0
2018,10,4.65,-73.49,0
2018,10,4.65,-73.24,0
2018,10,4.65,-72.99,0
2018,10,4.9,-74.99,0
2018,10,4.9,-74.74,0
2018,10,4.9,-74.49,0
2018,10,4.9,-74.24,0
2018,10,4.9,-73.99,0
2018,10,4.9,-73.74,0
2018,10,4.9,-73.49,0
2018,10,4.9,-73.24,0
2018,10,4.9,-72.99,0
2018,10,5.15,-74.99,0
2018,10,5.15,-74.74,0
2018,10,5.15,-74.49,0
2018,10,5.15,-74.24,0
2018,10,5.15,-73.99,0
2018,10,5.15,-73.74,0
2018,10,5.15,-73.49,0
2018,10,5.15,-73.24,0
2018,10,5.15,-72.99,0
2018,10,5.4,-74.99,0
2018,10,5.4,-74.74,0
2018,10,5.4,-74.49,0
2018,10,5.4,-74.24,0
2018,10,5.4,-73.99,0
2018,10,5.4,-73.74,0
2018,10,5.4,-73.49,0
2018,10,5.4,-73.24,0
2018,10,5.4,-72.99,0
2018,10,5.65,-74.99,0
2018,10,5.65,-74.74,0
2018,10,5.65,-74.49,0
2018,10,5.65,-74.24,0
2018,10,5.65,-73.99,0
2018,10,5.65,-73.74,0
2018,10,5.65,-73.49,0
2018,10,5.65,-73.24,0
2018,10,5.65,-72.99,0
2018,10,5.9,-74.99,0
2018,10,5.9,-74.74,0
2018,10,5.9,-74.49,0
2018,10,5.9,-74.24,0
2018,10,5.9,-73.99,0
2018,10,5.9,-73.74,0
2018,10,5.9,-73.49,0
2018,10,5.9,-73.24,0
2018,10,5.9,-72.99,0
2018,11,3.65,-74.99,0
2018,11,3.65,-74.74,0
2018,11,3.65,-74.49,0
2018,11,3.65,-74.24,0
2018,11,3.65,-73.99,0
2018,11,3.65,-73.74,0
2018,11,3.65,-73.49,0
2018,11,3.65,-73.24,0
2018,11,3.65,-72.99,0
2018,11,3.9000000000000004,-74.99,0
2018,11,3.9000000000000004,-74.74,0
2018,11,3.9000000000000004,-74.49,0
2018,11,3.9000000000000004,-74.24,0
2018,11,3.9000000000000004,-73.99,0
2018,11,3.9000000000000004,-73.74,0
2018,11,3.9000000000000004,-73.49,0
2018,11,3.9000000000000004,-73.24,0
2018,11,3.9000000000000004,-72.99,0
2018,11,4.15,-74.99,0
2018,11,4.15,-74.74,0
2018,11,4.15,-74.49,0
